id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value
6,0,0.01,1000000,999999,20923785,1,2472,1318592,23,2316952
7,5,0.05,10000,2499,13676917,0,840,451213,23,3449418
0,4,0.1,10000,4999,11239704,1,600,47274,23,3268279
6,6,0.01,1000000,124999,41041530,1,4968,1133679,23,3531794
3,3,0.05,1000000,499999,50112048,0,4200,3219150,23,3577295
0,7,0.2,100000,16666,10978960,0,216,9352,23,2953678
0,6,0.2,10000,4999,10699296,1,168,56,22,3018440
6,5,0.05,1000000,999999,13137809,2,840,458984,23,3577295
0,7,0.05,10000,2499,18044266,1,1848,880485,23,2483536
7,3,0.1,10000,1666,29819337,0,2112,2861767,23,3577295
8,7,0.01,100000,16666,53825485,1,8544,1372657,23,3184553
1,3,0.2,1000000,166666,18897099,0,1080,2152038,23,3577295
6,0,0.05,10000,1666,11692669,1,432,13317,23,3774
6,3,0.2,10000,1249,17662097,0,1080,2152038,23,3577295
6,5,0.1,100000,99999,10707951,1,240,16402,23,3577232
7,6,0.1,10000,2499,11732918,0,216,20351,23,3108631
4,7,0.05,1000000,499999,17041103,1,1704,832354,23,3444127
1,0,0.01,10000,1666,10803487,1,1872,13613,23,3970
2,4,0.05,1000000,249999,13953211,0,960,520169,23,3493284
8,3,0.1,100000,16666,27532609,0,2112,2861767,23,3577295
9,6,0.1,10000,9999,11465486,0,216,20351,23,3108631
2,3,0.2,1000000,999999,17065120,0,1080,2152038,23,3577295
6,6,0.01,1000000,499999,41409042,1,4968,1133679,23,3531794
9,6,0.01,10000,1666,43673139,1,5328,1142414,23,2658655
1,6,0.1,100000,16666,10564457,0,216,21720,23,3174390
9,4,0.2,10000,1249,10329600,0,144,58,22,2865683
4,5,0.1,1000000,166666,11056620,1,840,16343,23,3268986
0,7,0.2,1000000,166666,10692735,1,144,6642,23,2938482
5,7,0.05,1000000,999999,17181810,1,1704,832354,23,3531027
2,5,0.1,1000000,124999,10407091,1,840,16343,23,3268986
5,4,0.01,10000,2499,75576048,0,10752,1902000,23,3545345
2,5,0.01,1000000,999999,76056939,1,10320,1835851,23,3577295
1,3,0.01,1000000,166666,195534047,1,19272,3504348,23,3577295
3,5,0.01,1000000,166666,75676608,1,10320,1835851,23,3553371
7,4,0.2,100000,12499,10705557,1,144,52,22,2866617
1,0,0.2,100000,24999,10308790,1,456,122135,23,41697
6,5,0.01,10000,1666,75407632,1,9840,1836189,23,3546600
7,0,0.1,1000000,499999,12211091,0,264,1230864,23,1304823
8,7,0.2,1000000,124999,11141041,0,144,6642,23,2938482
9,7,0.1,100000,99999,13152197,0,768,499182,23,3421100
3,4,0.05,100000,99999,14123617,1,984,521997,23,3577211
9,5,0.2,100000,99999,10696237,1,288,277,23,3577232
6,7,0.1,10000,4999,13105404,0,816,572654,23,2933085
1,5,0.05,10000,9999,13508235,0,840,451213,23,3449418
8,0,0.2,100000,12499,10540079,0,456,122135,23,41697
3,7,0.2,1000000,499999,11226580,0,144,6642,23,2938482
0,7,0.1,1000000,166666,13208819,1,768,478743,23,3392804
3,0,0.1,10000,9999,11079801,1,240,13290,23,21804
2,4,0.2,100000,12499,10250496,1,144,52,22,2866617
3,0,0.01,10000,2499,10367152,1,1872,13613,23,5977
9,7,0.01,1000000,999999,52167678,1,8112,1375496,23,3531027
0,4,0.2,100000,16666,10273657,0,144,52,22,2866617
2,6,0.01,10000,9999,40695464,1,5328,1142414,23,3363856
0,5,0.01,10000,9999,74210269,1,9840,1836189,23,3546600
7,3,0.1,100000,16666,28324975,1,2112,2861767,23,3577295
1,5,0.05,10000,4999,13205262,0,840,451213,23,3449418
4,3,0.01,1000000,249999,191415483,1,19272,3504348,23,3577295
9,7,0.05,100000,99999,15856976,0,1752,865530,23,3421100
3,5,0.05,10000,9999,12889509,0,840,451213,23,3449418
4,0,0.2,100000,49999,10625123,1,456,122135,23,192129
9,6,0.05,100000,99999,11657432,0,480,234314,23,3522177
8,3,0.05,100000,99999,51337319,0,4200,3219150,23,3577295
6,7,0.05,10000,1666,15769899,0,1848,880485,23,2453694
0,4,0.01,10000,4999,76144838,1,10752,1902000,23,3545345
4,5,0.2,1000000,249999,11299911,0,168,261,23,3064173
8,3,0.01,10000,9999,196612389,1,19272,3504348,23,3577295
4,0,0.1,1000000,999999,12162730,0,264,1230864,23,2316668
5,0,0.05,100000,24999,11505730,1,2064,125529,23,83625
8,4,0.05,1000000,499999,14130418,0,960,520169,23,3577295
9,7,0.05,10000,2499,16016860,0,1848,880485,23,2483536
4,0,0.2,10000,1666,11225862,0,168,13283,23,3832
8,0,0.05,1000000,124999,13604695,1,408,1241820,23,252671
8,4,0.2,100000,24999,10524880,0,144,52,22,2866617
1,6,0.1,100000,12499,11510255,1,216,21720,23,3174390
8,3,0.1,1000000,166666,29915819,1,2112,2861767,23,3577295
3,5,0.2,1000000,499999,10196735,0,168,261,23,3064173
1,7,0.01,10000,1249,55973205,1,8376,1399236,23,2327872
8,0,0.1,10000,2499,10073546,0,240,13290,23,5087
8,0,0.05,100000,16666,10521121,1,2064,125529,23,45349
4,0,0.1,1000000,499999,11881902,0,264,1230864,23,1304823
7,5,0.01,100000,99999,72538489,0,10200,1836870,23,3577232
9,7,0.2,10000,1249,10571495,1,144,53989,23,2628264
9,3,0.01,1000000,999999,194380111,2,19272,3504348,23,3577295
4,6,0.05,10000,2499,12066825,1,1344,295231,23,2868680
8,0,0.1,1000000,499999,12189854,0,264,1230864,23,1304823
1,3,0.2,100000,16666,18098209,0,1080,2152038,23,3577295
5,7,0.1,1000000,499999,12705091,0,768,478743,23,3392804
9,7,0.2,1000000,999999,11458469,0,144,6642,23,3531027
3,5,0.2,10000,9999,10285943,1,312,316,23,2946016
3,7,0.2,100000,99999,11026550,1,216,9352,23,3421100
5,5,0.1,10000,1249,11386205,1,240,17673,23,3268044
3,6,0.1,1000000,249999,11722673,1,240,19941,23,3360932
0,4,0.05,1000000,999999,14009050,0,960,520169,23,3577295
4,5,0.1,1000000,124999,10459116,1,840,16343,23,3268986
1,6,0.05,100000,16666,12571668,1,480,234314,23,3400742
3,7,0.05,100000,16666,16643759,1,1752,865530,23,3183462
5,0,0.2,1000000,499999,12536248,0,168,1224979,23,1005800
4,5,0.2,1000000,166666,11729402,0,168,261,23,3064173
4,6,0.2,100000,16666,11255826,1,168,52,22,3023632
9,3,0.1,100000,12499,27196116,1,2112,2861767,23,3577295
0,3,0.2,10000,1249,17912353,1,1080,2152038,23,3577295
5,3,0.01,100000,16666,193247069,1,19272,3504348,23,3577295
8,7,0.2,10000,2499,11039167,0,144,53989,23,2628264
1,3,0.05,1000000,124999,49857707,0,4200,3219150,23,3577295
2,3,0.01,100000,16666,201582343,1,19272,3504348,23,3577295
7,6,0.1,10000,4999,10575681,1,216,20351,23,3108631
9,5,0.01,1000000,124999,72950456,0,10320,1835851,23,3553371
4,4,0.1,100000,99999,11017454,0,648,46973,23,3577211
1,6,0.1,1000000,124999,11156765,0,240,19941,23,3360932
1,3,0.01,100000,49999,191939563,1,19272,3504348,23,3577295
4,3,0.1,1000000,124999,27540195,1,2112,2861767,23,3577295
5,7,0.2,10000,1666,10888083,0,144,53989,23,2628264
2,4,0.01,10000,1666,75913648,0,10752,1902000,23,3545345
1,3,0.01,1000000,249999,195565927,1,19272,3504348,23,3577295
2,0,0.2,10000,4999,10505874,1,168,13283,23,10322
5,6,0.2,100000,24999,10981838,0,168,52,22,3023632
0,4,0.01,100000,49999,71749400,1,10200,1895435,23,3552851
8,0,0.01,100000,49999,11725920,0,2760,136081,23,141190
2,5,0.2,100000,12499,10694792,0,288,277,23,3099500
5,5,0.2,1000000,124999,11209994,0,168,261,23,3064173
1,6,0.2,10000,9999,10617917,0,168,56,22,3018440
7,3,0.05,10000,2499,50193054,0,4200,3219150,23,3577295
6,0,0.1,10000,2499,10757506,1,240,13290,23,5087
1,0,0.05,10000,1249,11206116,0,432,13317,23,3774
2,3,0.2,100000,16666,17591458,1,1080,2152038,23,3577295
6,4,0.2,100000,12499,10641589,1,144,52,22,2866617
4,5,0.05,10000,1249,14729312,0,840,451213,23,3449418
3,7,0.05,1000000,999999,16093886,1,1704,832354,23,3531027
9,7,0.05,1000000,166666,16187004,1,1704,832354,23,3444127
3,7,0.05,10000,1249,18223342,0,1848,880485,23,2453694
1,7,0.05,100000,12499,17240195,1,1752,865530,23,3183462
1,7,0.05,10000,4999,18197715,1,1848,880485,23,2746821
5,6,0.1,1000000,999999,11574499,1,240,19941,23,3551579
6,7,0.1,1000000,249999,12987701,0,768,478743,23,3392804
9,0,0.1,100000,24999,11076718,1,984,122827,23,67102
6,4,0.1,100000,24999,11269545,1,648,46973,23,3269213
7,5,0.2,10000,9999,10816503,1,312,316,23,2946016
0,0,0.05,100000,49999,11034527,0,2064,125529,23,135233
4,3,0.1,10000,9999,29772242,0,2112,2861767,23,3577295
4,0,0.05,100000,16666,11965523,0,2064,125529,23,45349
3,0,0.1,10000,4999,11303997,0,240,13290,23,11260
4,3,0.01,100000,12499,194665204,1,19272,3504348,23,3577295
1,5,0.01,1000000,249999,72540441,1,10320,1835851,23,3553371
0,3,0.01,100000,99999,191578811,1,19272,3504348,23,3577295
5,6,0.01,10000,1249,40340107,1,5328,1142414,23,2457725
2,7,0.2,1000000,999999,11145870,1,144,6642,23,3531027
3,6,0.05,10000,1249,13054236,1,1344,295231,23,2478007
9,5,0.2,100000,24999,11515632,0,288,277,23,3099500
8,7,0.05,10000,1249,15966690,1,1848,880485,23,2453694
8,0,0.1,10000,1666,12106622,0,240,13290,23,5087
4,3,0.05,10000,2499,48549265,0,4200,3219150,23,3577295
0,7,0.01,1000000,124999,51208145,1,8112,1375496,23,3435807
8,3,0.2,1000000,999999,17747124,1,1080,2152038,23,3577295
7,7,0.2,1000000,999999,10516774,0,144,6642,23,3531027
9,5,0.1,10000,2499,11396262,1,240,17673,23,3268044
0,0,0.1,100000,99999,10827360,1,984,122827,23,238707
5,5,0.2,100000,16666,11295921,1,288,277,23,3099500
9,5,0.01,1000000,499999,74122106,1,10320,1835851,23,3553371
8,0,0.1,1000000,124999,12557939,1,264,1230864,23,221000
0,5,0.2,1000000,999999,11040575,0,168,261,23,3577295
6,5,0.01,10000,1249,73551458,1,9840,1836189,23,3546600
1,5,0.2,1000000,166666,10925474,0,168,261,23,3064173
7,3,0.2,10000,1249,17808017,1,1080,2152038,23,3577295
3,3,0.01,100000,12499,194770959,1,19272,3504348,23,3577295
6,0,0.1,1000000,124999,12500866,0,264,1230864,23,221000
1,0,0.1,10000,4999,11236976,0,240,13290,23,11260
8,5,0.2,10000,9999,10401645,0,312,316,23,2946016
3,5,0.1,100000,12499,11037371,1,240,16402,23,3268954
6,3,0.01,100000,16666,193286668,1,19272,3504348,23,3577295
5,7,0.01,100000,12499,51032510,1,8544,1372657,23,3137444
0,5,0.1,10000,2499,12052289,0,240,17673,23,3268044
0,3,0.05,1000000,499999,48487474,0,4200,3219150,23,3577295
9,3,0.01,10000,2499,207051428,1,19272,3504348,23,3577295
7,0,0.1,1000000,999999,12041001,0,264,1230864,23,2316668
3,5,0.1,1000000,999999,11037949,1,840,16343,23,3577295
1,4,0.2,1000000,499999,11083871,1,144,50,22,3577295
0,3,0.2,100000,16666,17435120,0,1080,2152038,23,3577295
2,4,0.2,1000000,166666,10871180,0,144,50,22,2866659
4,5,0.05,100000,99999,13981725,0,840,451585,23,3577232
5,0,0.01,100000,16666,12236494,1,2760,136081,23,52365
5,4,0.01,1000000,249999,75318122,1,10752,1895217,23,3548519
2,7,0.2,10000,4999,11584706,0,144,53989,23,2628264
1,6,0.01,10000,2499,42358576,1,5328,1142414,23,2872680
7,5,0.1,1000000,249999,11924164,1,840,16343,23,3268986
0,4,0.1,100000,24999,10942348,0,648,46973,23,3269213
6,7,0.2,100000,16666,11322623,1,216,9352,23,2953678
4,0,0.1,100000,16666,12024758,1,984,122827,23,25659
0,5,0.1,1000000,124999,11822213,0,840,16343,23,3268986
8,6,0.01,1000000,249999,38964897,1,4968,1133679,23,3531794
9,0,0.01,1000000,166666,21655025,0,2472,1318592,23,419924
6,3,0.05,100000,99999,50580229,1,4200,3219150,23,3577295
5,5,0.2,10000,1666,12237100,1,312,316,23,2946016
2,7,0.1,1000000,166666,12354813,1,768,478743,23,3392804
7,5,0.2,100000,99999,11421952,0,288,277,23,3577232
7,3,0.01,100000,49999,196595404,1,19272,3504348,23,3577295
1,6,0.2,10000,1666,10855326,1,168,56,22,3018440
7,3,0.1,10000,1249,27557938,0,2112,2861767,23,3577295
5,3,0.1,100000,24999,28283681,0,2112,2861767,23,3577295
3,6,0.2,1000000,249999,11436411,0,168,33,21,3189091
8,7,0.1,10000,1249,13367606,0,816,572654,23,2085362
9,4,0.05,10000,2499,14498120,0,984,523495,23,3485855
9,6,0.2,100000,49999,11257079,0,168,52,22,3023632
5,0,0.05,100000,12499,12814048,0,2064,125529,23,27050
0,4,0.2,10000,1249,11215980,1,144,58,22,2865683
2,0,0.05,100000,16666,12840326,1,2064,125529,23,45349
6,3,0.01,10000,1666,194169989,1,19272,3504348,23,3577295
5,5,0.01,10000,4999,76899003,1,9840,1836189,23,3546600
6,5,0.2,10000,9999,12129195,1,312,316,23,2946016
8,7,0.2,1000000,999999,11677917,1,144,6642,23,3531027
3,6,0.05,100000,99999,14110985,1,480,234314,23,3522177
6,4,0.2,100000,16666,11062904,0,144,52,22,2866617
2,7,0.1,100000,16666,13075178,0,768,499182,23,3092457
3,6,0.01,10000,9999,39639609,2,5328,1142414,23,3363856
9,7,0.01,1000000,166666,49111450,1,8112,1375496,23,3435807
8,3,0.1,100000,49999,29513061,0,2112,2861767,23,3577295
9,5,0.01,100000,99999,71514807,0,10200,1836870,23,3577232
8,5,0.2,1000000,999999,11471081,0,168,261,23,3577295
5,5,0.01,100000,12499,71498343,1,10200,1836870,23,3545329
5,0,0.01,1000000,249999,21924586,1,2472,1318592,23,610157
6,6,0.01,10000,1249,42398902,1,5328,1142414,23,2457725
9,7,0.05,10000,9999,18697807,1,1848,880485,23,2977879
3,4,0.01,1000000,249999,75031903,1,10752,1895217,23,3548519
3,7,0.2,100000,24999,12098729,0,216,9352,23,2953678
1,6,0.01,10000,9999,39483862,1,5328,1142414,23,3363856
0,4,0.2,1000000,999999,11100926,0,144,50,22,3577295
9,5,0.2,1000000,249999,12507330,1,168,261,23,3064173
1,6,0.01,100000,12499,38006636,0,4992,1118675,23,3396854
8,4,0.05,10000,1666,14229002,1,984,523495,23,3485855
9,0,0.1,100000,12499,11170429,0,984,122827,23,25659
0,0,0.1,1000000,499999,12450100,0,264,1230864,23,1304823
1,6,0.2,1000000,124999,11384114,0,168,33,21,3189091
5,0,0.05,1000000,166666,13194758,0,408,1241820,23,434539
7,3,0.2,1000000,166666,19740854,0,1080,2152038,23,3577295
1,7,0.1,100000,99999,14841760,0,768,499182,23,3421100
6,7,0.1,100000,24999,14366185,0,768,499182,23,3092457
2,6,0.1,100000,16666,12963091,1,216,21720,23,3174390
9,7,0.01,100000,16666,49401492,1,8544,1372657,23,3184553
4,0,0.2,10000,1249,12442509,1,168,13283,23,3832
6,3,0.1,100000,99999,31407142,1,2112,2861767,23,3577295
2,5,0.1,1000000,249999,11588125,0,840,16343,23,3268986
0,4,0.1,10000,1666,12084715,0,600,47274,23,3268279
2,4,0.1,100000,16666,11995160,1,648,46973,23,3269213
9,6,0.2,100000,12499,11195268,1,168,52,22,3023632
3,6,0.01,1000000,124999,40395436,1,4968,1133679,23,3531794
7,6,0.01,100000,12499,39965945,1,4992,1118675,23,3396854
4,7,0.01,1000000,124999,48473010,1,8112,1375496,23,3435807
7,6,0.05,1000000,249999,12698725,1,504,213470,23,3420962
4,0,0.1,100000,12499,11941127,1,984,122827,23,25659
2,0,0.05,10000,9999,11231709,1,432,13317,23,23636
9,7,0.1,100000,16666,13029975,1,768,499182,23,3092457
7,7,0.05,1000000,166666,16639657,1,1704,832354,23,3444127
1,5,0.01,10000,1666,72150591,0,9840,1836189,23,3546600
6,5,0.1,1000000,999999,12612476,0,840,16343,23,3577295
3,3,0.2,10000,2499,18758259,1,1080,2152038,23,3577295
7,3,0.01,10000,1249,204816651,1,19272,3504348,23,3577295
9,5,0.2,1000000,166666,11817350,0,168,261,23,3064173
7,6,0.2,1000000,249999,12194838,1,168,33,21,3189091
8,5,0.2,1000000,499999,11748501,1,168,261,23,3064173
6,3,0.1,10000,4999,30594924,0,2112,2861767,23,3577295
2,0,0.05,1000000,999999,13297852,0,408,1241820,23,2244745
3,3,0.1,1000000,249999,30641779,1,2112,2861767,23,3577295
3,0,0.2,10000,1666,12125425,1,168,13283,23,3832
0,6,0.2,1000000,124999,12245744,0,168,33,21,3189091
4,6,0.01,1000000,999999,39721850,1,4968,1133679,23,3551579
6,7,0.01,1000000,999999,50688402,0,8112,1375496,23,3531027
1,6,0.01,10000,1249,43654930,1,5328,1142414,23,2457725
5,3,0.01,1000000,999999,191771829,1,19272,3504348,23,3577295
7,0,0.1,100000,99999,11949148,0,984,122827,23,238707
1,7,0.05,1000000,166666,17120059,1,1704,832354,23,3444127
2,4,0.05,1000000,166666,15289862,0,960,520169,23,3493284
6,6,0.1,10000,1666,11731113,1,216,20351,23,2591995
2,4,0.01,100000,24999,77946199,1,10200,1895435,23,3552851
0,6,0.01,100000,49999,38672384,1,4992,1118675,23,3496849
1,4,0.1,1000000,166666,11964500,0,624,46957,23,3269255
3,4,0.01,10000,1666,76168798,1,10752,1902000,23,3545345
9,6,0.05,100000,24999,13449578,0,480,234314,23,3400742
9,0,0.2,100000,24999,12212458,0,456,122135,23,41697
7,5,0.2,10000,2499,12058830,1,312,316,23,2946016
7,5,0.01,10000,1249,77003285,1,9840,1836189,23,3546600
6,7,0.01,10000,9999,55396984,1,8376,1399236,23,3071908
0,3,0.01,100000,16666,192265833,1,19272,3504348,23,3577295
6,3,0.05,1000000,124999,48893323,1,4200,3219150,23,3577295
6,3,0.2,1000000,249999,18233981,1,1080,2152038,23,3577295
1,7,0.01,1000000,999999,49740253,1,8112,1375496,23,3531027
2,7,0.1,100000,24999,13854766,1,768,499182,23,3092457
7,3,0.2,10000,1666,19111594,1,1080,2152038,23,3577295
5,7,0.05,100000,24999,17508691,1,1752,865530,23,3183462
1,5,0.2,100000,99999,11690051,1,288,277,23,3577232
2,5,0.01,1000000,166666,78690610,1,10320,1835851,23,3553371
5,6,0.1,10000,9999,11922067,1,216,20351,23,3108631
8,3,0.2,10000,9999,19973796,0,1080,2152038,23,3577295
9,7,0.1,10000,9999,14309648,1,816,572654,23,2933085
9,7,0.1,1000000,166666,14470648,0,768,478743,23,3392804
4,5,0.2,10000,2499,11444295,1,312,316,23,2946016
6,4,0.1,100000,12499,13001430,0,648,46973,23,3269213
9,0,0.05,100000,99999,12363696,0,2064,125529,23,263686
3,3,0.01,100000,16666,191601029,1,19272,3504348,23,3577295
7,4,0.01,1000000,999999,74608501,1,10752,1895217,23,3577295
4,3,0.05,100000,24999,49801374,1,4200,3219150,23,3577295
2,0,0.05,100000,49999,11717970,0,2064,125529,23,135233
9,7,0.05,1000000,999999,17925952,1,1704,832354,23,3531027
5,6,0.1,100000,99999,11834141,0,216,21720,23,3522177
2,3,0.05,100000,99999,52547301,0,4200,3219150,23,3577295
8,0,0.05,100000,49999,12129912,1,2064,125529,23,135233
2,4,0.05,10000,1666,15487966,1,984,523495,23,3485855
7,6,0.05,10000,9999,13833318,0,1344,295231,23,3333095
9,6,0.1,10000,1249,12071633,0,216,20351,23,2591995
7,3,0.1,100000,12499,29449366,0,2112,2861767,23,3577295
8,7,0.1,100000,12499,13636671,1,768,499182,23,3092457
5,7,0.2,1000000,166666,11614850,0,144,6642,23,2938482
9,3,0.2,10000,1249,20380991,0,1080,2152038,23,3577295
0,5,0.1,100000,16666,12596973,1,240,16402,23,3268954
7,5,0.01,1000000,999999,74450655,1,10320,1835851,23,3577295
0,4,0.05,10000,4999,15372852,1,984,523495,23,3485855
8,5,0.2,100000,16666,12383274,0,288,277,23,3099500
6,6,0.01,10000,2499,41315243,0,5328,1142414,23,2872680
0,6,0.2,100000,12499,11754374,1,168,52,22,3023632
4,3,0.01,1000000,499999,192445384,1,19272,3504348,23,3577295
3,0,0.05,100000,24999,12967200,1,2064,125529,23,83625
4,7,0.1,100000,12499,14533759,1,768,499182,23,3092457
1,5,0.1,1000000,124999,12289317,0,840,16343,23,3268986
4,5,0.05,1000000,999999,15572367,0,840,458984,23,3577295
1,3,0.2,1000000,249999,19126551,1,1080,2152038,23,3577295
4,4,0.1,1000000,124999,12988404,0,624,46957,23,3269255
1,7,0.01,10000,9999,54130742,0,8376,1399236,23,3071908
6,6,0.05,100000,24999,13798203,1,480,234314,23,3400742
1,7,0.05,100000,16666,18069397,1,1752,865530,23,3183462
8,3,0.2,100000,99999,19182264,1,1080,2152038,23,3577295
6,4,0.2,100000,99999,11633533,0,144,52,22,3577211
7,6,0.05,10000,1666,13902618,1,1344,295231,23,2762264
4,6,0.1,100000,16666,12911066,1,216,21720,23,3174390
6,5,0.2,100000,99999,12426889,0,288,277,23,3577232
2,4,0.1,10000,1666,11573987,1,600,47274,23,3268279
2,4,0.2,100000,24999,11709234,0,144,52,22,2866617
0,7,0.2,100000,49999,12849039,0,216,9352,23,2953678
9,3,0.1,10000,4999,29504892,0,2112,2861767,23,3577295
7,7,0.1,1000000,124999,14039655,0,768,478743,23,3392804
7,6,0.05,10000,2499,13973541,0,1344,295231,23,2868680
9,6,0.05,10000,1666,14916990,1,1344,295231,23,2762264
3,5,0.1,1000000,124999,12105553,1,840,16343,23,3268986
1,5,0.1,10000,2499,11303607,1,240,17673,23,3268044
4,4,0.2,1000000,166666,12451976,0,144,50,22,2866659
3,3,0.01,10000,9999,207387785,1,19272,3504348,23,3577295
2,3,0.1,1000000,999999,30114088,0,2112,2861767,23,3577295
7,5,0.2,1000000,999999,11870536,1,168,261,23,3577295
1,5,0.1,10000,4999,11475406,1,240,17673,23,3268044
1,5,0.1,1000000,166666,12619977,0,840,16343,23,3268986
2,4,0.01,100000,12499,75931253,1,10200,1895435,23,3552851
7,0,0.2,1000000,249999,13116588,0,168,1224979,23,374826
9,4,0.01,1000000,124999,73673246,1,10752,1895217,23,3548519
3,5,0.05,1000000,124999,15388682,0,840,458984,23,3450360
2,4,0.01,1000000,999999,77216241,1,10752,1895217,23,3577295
6,3,0.2,1000000,999999,19149915,1,1080,2152038,23,3577295
8,6,0.05,10000,2499,14345105,1,1344,295231,23,2868680
6,5,0.05,10000,4999,15341809,0,840,451213,23,3449418
3,3,0.1,1000000,499999,32443633,1,2112,2861767,23,3577295
8,4,0.05,10000,4999,15834680,0,984,523495,23,3485855
9,3,0.05,10000,1666,52765796,1,4200,3219150,23,3577295
9,6,0.01,100000,16666,42229059,1,4992,1118675,23,3449630
8,5,0.01,100000,99999,76373984,1,10200,1836870,23,3577232
0,0,0.05,10000,1666,11617923,0,432,13317,23,3774
8,6,0.05,10000,1249,13855979,1,1344,295231,23,2478007
2,4,0.1,1000000,166666,12102994,1,624,46957,23,3269255
0,6,0.01,1000000,124999,43776394,1,4968,1133679,23,3531794
1,6,0.2,10000,4999,12652947,1,168,56,22,3018440
5,6,0.05,1000000,166666,13784726,1,504,213470,23,3420962
0,6,0.2,1000000,999999,13049860,1,168,33,21,3551579
1,6,0.1,10000,9999,11996063,1,216,20351,23,3108631
7,3,0.1,10000,4999,30443948,0,2112,2861767,23,3577295
9,5,0.05,100000,49999,15555183,1,840,451585,23,3450329
2,7,0.1,10000,1666,13793057,1,816,572654,23,2579076
5,3,0.2,10000,1249,19262683,1,1080,2152038,23,3577295
2,5,0.2,1000000,249999,12304208,1,168,261,23,3064173
9,0,0.05,100000,12499,13081521,1,2064,125529,23,27050
8,0,0.01,100000,99999,13279211,1,2760,136081,23,262026
1,3,0.01,100000,12499,196899351,1,19272,3504348,23,3577295
2,6,0.1,1000000,166666,11397285,0,240,19941,23,3360932
2,0,0.2,10000,1249,12465829,0,168,13283,23,3832
7,0,0.2,10000,2499,11923409,0,168,13283,23,3832
9,7,0.2,10000,1666,12813875,0,144,53989,23,2628264
0,5,0.01,1000000,249999,73673393,1,10320,1835851,23,3553371
3,7,0.05,100000,99999,18253915,1,1752,865530,23,3421100
8,3,0.05,10000,1249,54848717,0,4200,3219150,23,3577295
6,3,0.1,10000,2499,30362780,1,2112,2861767,23,3577295
1,5,0.05,10000,2499,15907677,0,840,451213,23,3449418
4,6,0.01,100000,49999,42446349,1,4992,1118675,23,3496849
8,5,0.1,100000,24999,11522366,1,240,16402,23,3268954
1,0,0.05,100000,49999,12549014,1,2064,125529,23,135233
3,0,0.2,10000,1249,11948586,0,168,13283,23,3832
